,SO,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
231,0.9971381303996455,0.5675148805890375,1.2674422677389863,-0.007088735767018739,-0.335899047759481,15,16
232,0.5467123955546338,0.49656866658488996,0.5867866775192585,-0.010228851744405465,-0.41980495527365946,15,17
233,1.4475638652446574,0.6432019036566109,0.6918706665408811,-0.0037387891384159655,-0.4068510214622544,15,18
234,0.9971381303996455,0.525389311426196,-0.4505704537658608,-0.008953235157740491,-0.5476822441220248,15,19
235,1.4475638652446574,0.645969630962738,-0.945530548564891,-0.003616288102144871,-0.6086970606227015,15,20
236,0.9971381303996455,0.5062194646086483,-0.48158389548210706,-0.009801702452588934,-0.5515053391053477,15,21
237,-0.3541390741353903,-0.8644636417099085,-0.6313402041500754,-0.07046884279968835,-0.5699661277410555,15,22
238,-0.35413907413538975,0.12504103365039565,0.48277632841007867,-0.02667285615808812,-0.4326265391382025,15,23
239,1.897989600089669,0.6127904123252836,0.3782658660846769,-0.005084817410200504,-0.4455097730558265,15,24
240,0.0962866607096222,0.42800206360534787,-0.26520317689068157,-0.01326364491206633,-0.5248316133285232,16,17
241,0.9971381303996455,0.6042297238198266,1.5433382459490936,-0.005463717893203657,-0.3018887453923792,16,18
242,1.4475638652446574,0.5218015652555015,0.6877022424654831,-0.009112030651362568,-0.40736487224079176,16,19
243,0.9971381303996455,0.5370157751484232,1.1361535253732566,-0.00843864188441179,-0.35208329899149626,16,20
244,0.5467123955546338,0.37650850391392904,1.336507988859831,-0.015542776389189106,-0.3273851648324416,16,21
245,-1.7054162786704261,-0.9039946298355513,0.5545149637764248,-0.07221850469719227,-0.4237831602095157,16,22
246,0.9971381303996455,-0.02304341594955918,1.3479783612613203,-0.03322715017812072,-0.325971186868106,16,23
247,0.5467123955546338,0.5226255297017661,1.0326402292369674,-0.00907556156053324,-0.36484361004586585,16,24
248,0.5467123955546338,0.4452524672414593,-1.8537046919381488,-0.01250013316116505,-0.7206496792092112,17,18
249,0.0962866607096222,0.5143695084834449,-1.8951505390449954,-0.009440977312468624,-0.7257587996868249,17,19
250,0.5467123955546338,0.5153685180264288,-2.4450174221354843,-0.009396760635489887,-0.7935420964093366,17,20
251,0.9971381303996455,0.3065541256024178,-0.9626891809446827,-0.01863899320790885,-0.6108122428708394,17,21
